id,web_name,team,element_type,now_cost,total_points,form,ict_index,influence,creativity,threat,expected_goals,expected_assists,expected_goal_involvements,saves,clean_sheets,next_3_gw_fixtures
1,Fábio Vieira,1,3,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
2,G.Jesus,1,4,6.5,42,0.0,52.6,154.4,119.5,255.0,3.05,0.52,3.57,0,2,2.6666666666666665
3,Gabriel,1,2,6.3,117,2.0,108.2,584.6,208.8,287.0,2.70,1.21,3.91,0,10,2.6666666666666665
4,Havertz,1,4,7.7,96,0.0,142.6,467.2,257.0,701.0,9.39,1.63,11.02,0,7,2.6666666666666665
5,Hein,1,1,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
6,J.Timber,1,2,5.6,109,5.5,90.1,367.8,280.9,254.0,1.23,1.23,2.46,0,11,2.6666666666666665
7,Jorginho,1,3,4.6,17,0.2,12.5,41.2,76.2,7.0,0.04,0.53,0.57,0,2,2.6666666666666665
8,Kiwior,1,2,4.8,17,1.0,12.4,84.0,30.2,9.0,0.06,0.12,0.18,0,1,2.6666666666666665
9,Martinelli,1,3,6.5,99,2.5,158.4,440.0,455.0,688.0,4.86,3.44,8.30,0,8,2.6666666666666665
12,Nwaneri,1,3,4.5,53,2.2,63.2,235.0,204.2,193.0,0.96,1.54,2.50,0,3,2.6666666666666665
13,Ødegaard,1,3,8.2,79,2.8,147.4,366.4,727.6,379.0,4.27,5.47,9.74,0,9,2.6666666666666665
15,Raya,1,1,5.5,121,3.2,65.1,649.8,0.6,0.0,0.00,0.01,0.01,74,11,2.6666666666666665
16,Rice,1,3,6.2,92,4.0,164.7,552.0,808.3,291.0,2.55,5.15,7.70,0,9,2.6666666666666665
17,Saka,1,3,10.4,116,2.2,185.7,556.4,650.4,651.0,5.08,5.93,11.01,0,6,2.6666666666666665
18,Saliba,1,2,6.4,118,3.8,77.9,566.6,99.1,111.0,2.15,0.93,3.08,0,11,2.6666666666666665
20,Thomas,1,3,4.9,87,1.5,97.3,503.0,319.9,147.0,1.74,2.15,3.89,0,7,2.6666666666666665
21,Tierney,1,2,4.3,7,0.8,11.4,27.2,73.5,13.0,0.21,0.48,0.69,0,0,2.6666666666666665
22,Tomiyasu,1,2,4.8,1,0.0,1.0,0.4,0.3,9.0,0.18,0.00,0.18,0,0,2.6666666666666665
23,Trossard,1,3,6.7,110,3.5,155.4,440.2,507.9,610.0,4.98,3.12,8.10,0,9,2.6666666666666665
24,White,1,2,6.1,31,0.5,26.2,144.4,68.9,49.0,0.38,0.44,0.82,0,3,2.6666666666666665
25,Zinchenko,1,2,4.8,19,0.0,9.7,25.2,33.3,39.0,0.16,0.12,0.28,0,2,2.6666666666666665
73,Neto,1,1,4.1,7,0.0,7.8,77.8,0.0,0.0,0.00,0.00,0.00,11,0,2.6666666666666665
186,Sterling,1,3,6.7,21,1.0,25.7,57.8,92.9,108.0,1.32,0.38,1.70,0,1,2.6666666666666665
578,Calafiori,1,2,5.8,37,0.2,53.9,249.6,116.2,174.0,0.86,0.68,1.54,0,1,2.6666666666666665
597,Lewis-Skelly,1,3,4.5,26,2.0,27.3,128.4,106.3,41.0,0.04,0.34,0.38,0,4,2.6666666666666665
633,Merino,1,3,6.1,80,5.8,103.5,384.8,220.2,430.0,3.98,1.09,5.07,0,4,2.6666666666666665
638,Oulad M'hand,1,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
639,Setford,1,1,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
657,Kacurri,1,2,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
659,Kabia,1,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
662,Nichols,1,2,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
665,Butler-Oyedeji,1,4,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
735,Arteta,1,5,1.5,60,6.2,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
756,Porter,1,1,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
790,Gower,1,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
28,Bailey,2,3,6.2,46,0.3,69.8,144.4,234.8,323.0,1.73,2.92,4.65,0,2,2.6666666666666665
29,Barkley,2,3,5.2,40,0.0,50.3,203.4,115.5,185.0,1.68,0.41,2.09,0,1,2.6666666666666665
30,Barrenechea,2,3,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
31,Buendia,2,3,5.1,11,0.0,5.2,16.4,23.2,16.0,0.65,0.03,0.68,0,0,2.6666666666666665
32,Cash,2,2,4.4,47,2.0,52.8,261.6,149.1,117.0,0.26,1.11,1.37,0,3,2.6666666666666665
33,Dendoncker,2,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
34,Diaby,2,3,6.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
35,Diego Carlos,2,2,4.5,21,0.0,21.5,150.6,9.2,54.0,0.64,0.08,0.72,0,2,2.6666666666666665
36,Digne,2,2,4.5,81,4.0,113.5,474.2,549.5,112.0,0.80,3.67,4.47,0,5,2.6666666666666665
37,Dobbin,2,3,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
38,Duran,2,4,5.7,53,0.0,67.5,273.8,68.9,334.0,5.11,0.24,5.35,0,2,2.6666666666666665
39,Gauci,2,1,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
40,Hause,2,2,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
41,Iling Jr,2,3,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
42,Kamara,2,3,5.0,34,1.7,41.3,237.4,133.7,40.0,0.36,0.35,0.71,0,3,2.6666666666666665
43,Kesler-Hayden,2,2,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
44,Konsa,2,2,4.4,66,4.7,59.1,400.8,85.0,105.0,0.72,0.42,1.14,0,4,2.6666666666666665
45,Maatsen,2,2,4.5,29,1.7,55.4,175.4,245.8,132.0,0.36,2.10,2.46,0,0,2.6666666666666665
46,Marschall,2,1,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
47,Martinez,2,1,5.0,80,2.3,68.0,669.4,10.0,0.0,0.00,0.01,0.01,79,4,2.6666666666666665
48,McGinn,2,3,5.2,57,2.0,78.2,187.0,415.5,182.0,2.20,2.42,4.62,0,5,2.6666666666666665
49,Mings,2,2,4.4,33,3.3,29.4,194.8,36.4,61.0,0.80,0.19,0.99,0,2,2.6666666666666665
50,Nedeljkovic,2,2,3.9,5,0.0,3.0,22.8,7.2,0.0,0.00,0.02,0.02,0,0,2.6666666666666665
51,Olsen,2,1,4.5,8,2.3,3.7,37.0,0.0,0.0,0.00,0.00,0.00,5,1,2.6666666666666665
52,Pau,2,2,4.2,40,2.7,44.4,292.0,56.2,94.0,0.51,0.34,0.85,0,3,2.6666666666666665
53,Ramsey,2,3,5.4,56,3.3,65.0,206.6,242.5,201.0,1.30,2.00,3.30,0,3,2.6666666666666665
54,Rogers,2,3,5.5,132,7.3,174.6,592.4,573.5,580.0,5.73,3.83,9.56,0,6,2.6666666666666665
55,Sinisalo,2,1,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
56,Sousa,2,2,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
57,Tielemans,2,3,5.5,94,4.0,175.2,672.6,840.9,238.0,2.68,5.26,7.94,0,5,2.6666666666666665
58,Watkins,2,4,8.9,149,3.7,185.7,618.2,290.0,966.0,13.61,1.57,15.18,0,7,2.6666666666666665
167,Disasi,2,2,4.2,32,2.7,29.4,166.4,75.6,51.0,0.37,0.37,0.74,0,3,2.6666666666666665
233,Onana,2,3,4.8,44,1.0,52.6,234.4,110.1,180.0,1.85,0.26,2.11,0,2,2.6666666666666665
385,Rashford,2,3,6.7,83,3.3,102.3,348.0,379.1,294.0,3.06,3.25,6.31,0,6,2.6666666666666665
598,Bogarde,2,2,3.9,6,0.0,13.3,84.8,33.3,15.0,0.04,0.13,0.17,0,0,2.6666666666666665
640,Swinkels,2,2,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
641,Zych,2,1,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
656,Young,2,3,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
679,Broggio,2,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
710,Jimoh,2,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
725,Malen,2,3,5.3,23,5.7,23.6,91.8,18.0,127.0,1.33,0.04,1.37,0,0,2.6666666666666665
731,A. Garcia,2,2,4.5,7,0.3,11.5,41.6,67.3,7.0,0.04,0.49,0.53,0,0,2.6666666666666665
737,Emery,2,5,0.8,55,9.3,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
762,M.Asensio,2,3,6.2,32,4.3,37.7,146.8,77.5,152.0,2.12,0.19,2.31,0,0,2.6666666666666665
59,Aarons,3,2,4.3,8,0.0,1.7,13.2,3.2,0.0,0.00,0.01,0.01,0,1,3.3333333333333335
60,Adams,3,3,4.9,44,1.8,55.9,322.2,184.3,51.0,0.87,0.41,1.28,0,3,3.3333333333333335
61,Anthony,3,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
62,Brooks,3,3,4.9,45,1.0,63.3,165.0,239.7,235.0,2.20,1.62,3.82,0,2,3.3333333333333335
63,Christie,3,3,4.9,76,1.2,139.6,514.0,576.8,303.0,2.14,2.90,5.04,0,8,3.3333333333333335
64,Cook,3,3,5.0,75,2.8,133.4,539.8,682.9,111.0,0.87,3.63,4.50,0,4,3.3333333333333335
65,Enes Ünal,3,4,5.4,32,0.0,35.9,104.0,56.1,207.0,2.73,0.26,2.99,0,2,3.3333333333333335
66,Faivre,3,3,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
67,H.Traorè,3,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
68,Hill,3,2,3.9,17,0.5,16.6,97.0,38.4,29.0,0.29,0.25,0.54,0,1,3.3333333333333335
69,Jebbison,3,4,4.5,10,0.8,9.7,21.0,37.8,38.0,0.21,0.12,0.33,0,0,3.3333333333333335
70,Kerkez,3,2,5.3,107,2.5,128.1,606.6,472.0,203.0,0.52,2.03,2.55,0,6,3.3333333333333335
71,Kluivert,3,3,6.1,147,1.8,196.6,680.4,591.6,692.0,9.58,3.13,12.71,0,10,3.3333333333333335
72,Mepham,3,2,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
74,O.Dango,3,3,4.9,103,1.5,162.2,554.8,399.7,671.0,7.77,2.86,10.63,0,5,3.3333333333333335
75,Paulsen,3,1,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
76,Philip,3,3,4.8,10,0.0,20.4,54.0,102.4,47.0,0.55,0.97,1.52,0,0,3.3333333333333335
77,Scott,3,3,4.7,18,1.0,28.7,104.0,102.1,80.0,0.47,0.45,0.92,0,1,3.3333333333333335
78,Semenyo,3,3,5.7,119,2.5,224.0,601.0,586.6,1060.0,8.42,4.01,12.43,0,7,3.3333333333333335
79,Senesi,3,2,4.6,23,0.5,35.3,241.0,81.1,29.0,0.81,0.46,1.27,0,1,3.3333333333333335
80,Sinisterra,3,3,4.8,23,0.5,42.3,112.0,115.3,195.0,1.18,1.29,2.47,0,0,3.3333333333333335
81,Smith,3,2,4.4,36,0.5,22.2,128.8,87.8,8.0,0.60,0.14,0.74,0,3,3.3333333333333335
83,Tavernier,3,3,5.4,72,2.0,131.3,392.4,532.0,389.0,5.17,2.48,7.65,0,3,3.3333333333333335
84,Travers,3,1,4.4,19,0.0,14.6,146.4,0.0,0.0,0.00,0.01,0.01,20,1,3.3333333333333335
85,Zabarnyi,3,2,4.4,67,0.8,70.6,515.0,137.8,51.0,0.98,0.47,1.45,0,6,3.3333333333333335
152,Arrizabalaga,3,1,4.6,74,1.0,59.4,580.8,10.4,4.0,0.06,0.02,0.08,78,5,3.3333333333333335
580,Huijsen,3,2,4.5,75,1.2,95.5,623.0,176.8,155.0,1.63,1.45,3.08,0,5,3.3333333333333335
592,J.Araujo,3,2,4.3,8,0.0,5.1,40.0,7.9,2.0,0.00,0.04,0.04,0,0,3.3333333333333335
599,Dennis,3,1,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
617,Evanilson,3,4,5.8,110,7.8,145.6,394.8,264.1,801.0,10.21,1.44,11.65,0,8,3.3333333333333335
680,Kinsey,3,2,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
687,Winterburn,3,3,4.5,3,0.2,0.4,2.4,0.2,2.0,0.00,0.00,0.00,0,0,3.3333333333333335
702,Harris,3,2,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
707,Rees-Dottin,3,4,4.5,1,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
712,Akinmboni,3,2,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
713,Soler,3,2,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
722,Adu-Adjei,3,4,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
723,Sadi,3,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
727,McKenna,3,1,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
728,Silcott-Duberry,3,3,4.5,1,0.0,0.3,2.0,1.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
738,Iraola,3,5,1.1,35,3.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
86,Ajer,4,2,4.4,35,2.5,41.6,174.6,114.2,127.0,0.72,0.45,1.17,0,3,3.3333333333333335
87,Brierley,4,3,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
88,Collins,4,2,4.5,98,2.8,122.1,842.8,121.6,256.0,2.28,1.23,3.51,0,6,3.3333333333333335
89,Damsgaard,4,3,5.1,112,2.0,181.1,647.0,859.7,305.0,2.64,5.69,8.33,0,9,3.3333333333333335
90,Dasilva,4,3,4.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
91,Flekken,4,1,4.4,107,4.2,110.6,1088.2,20.3,0.0,0.00,0.10,0.10,130,5,3.3333333333333335
92,Henry,4,2,4.3,1,0.0,0.1,1.0,0.3,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
93,Hickey,4,2,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
94,Janelt,4,3,4.8,70,1.0,73.5,340.8,267.1,127.0,0.83,2.31,3.14,0,6,3.3333333333333335
95,Jensen,4,3,5.3,29,0.5,36.1,115.8,210.1,32.0,0.23,1.20,1.43,0,2,3.3333333333333335
96,Ji-soo,4,2,3.9,3,0.2,0.6,5.0,0.8,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
97,Konak,4,3,4.4,7,0.2,1.2,7.8,3.7,3.0,0.15,0.00,0.15,0,0,3.3333333333333335
98,Lewis-Potter,4,3,5.0,79,2.0,122.5,467.2,376.7,379.0,2.45,4.48,6.93,0,7,3.3333333333333335
99,Mbeumo,4,3,8.1,190,4.8,267.8,961.4,869.6,844.0,10.25,7.62,17.86,0,7,3.3333333333333335
100,Mee,4,2,4.2,9,0.2,4.6,36.8,3.0,6.0,0.00,0.02,0.02,0,1,3.3333333333333335
101,Nørgaard,4,3,4.8,78,4.2,113.1,572.2,272.1,286.0,3.10,0.85,3.95,0,4,3.3333333333333335
102,Onyeka,4,3,4.9,2,0.0,0.0,0.0,0.5,0.0,0.00,0.02,0.02,0,0,3.3333333333333335
103,Peart-Harris,4,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
104,Pinnock,4,2,4.4,47,1.2,83.6,540.2,101.2,193.0,1.08,0.64,1.72,0,2,3.3333333333333335
105,Roerslev,4,2,4.3,36,0.0,48.0,214.4,185.8,78.0,0.20,2.09,2.29,0,2,3.3333333333333335
106,Schade,4,3,5.1,109,2.2,130.5,441.0,246.6,621.0,5.87,1.43,7.30,0,8,3.3333333333333335
107,Thiago,4,4,5.9,5,0.0,4.2,10.8,27.9,6.0,0.10,0.02,0.12,0,0,3.3333333333333335
108,Toney,4,4,7.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
109,Valdimarsson,4,1,3.9,2,0.0,2.1,21.4,0.1,0.0,0.00,0.00,0.00,3,0,3.3333333333333335
110,Wissa,4,4,6.6,139,4.2,180.1,609.0,318.3,881.0,14.12,1.87,15.98,0,7,3.3333333333333335
111,Yarmoliuk,4,3,4.3,31,1.5,39.7,174.4,139.9,83.0,0.62,0.42,1.04,0,1,3.3333333333333335
112,Zanka,4,2,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
314,Carvalho,4,3,4.5,35,0.0,36.3,142.2,71.5,154.0,2.49,0.54,3.03,0,0,3.3333333333333335
338,Van den Berg,4,2,4.1,44,1.8,70.2,456.0,84.1,161.0,1.29,0.50,1.79,0,3,3.3333333333333335
602,Trevitt,4,3,4.4,1,0.0,0.3,2.6,0.1,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
634,G.Nunes,4,3,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
649,Meghoma,4,2,4.0,1,0.0,0.1,0.2,0.3,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
661,Yogane,4,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
674,Maghoma,4,3,4.5,8,0.2,5.4,27.8,15.8,10.0,0.12,0.04,0.16,0,0,3.3333333333333335
705,Arthur,4,2,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
752,Frank,4,5,0.8,52,4.8,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
757,Kayode,4,2,4.5,5,0.2,4.4,12.6,24.9,6.0,0.00,0.07,0.07,0,0,3.3333333333333335
759,Eyestone,4,1,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
780,Morgan,4,4,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
786,Benjamin Fredrick,4,2,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
113,Adingra,5,3,5.1,42,1.2,50.3,151.2,155.2,197.0,1.56,1.83,3.39,0,1,3.3333333333333335
114,Baker-Boaitey,5,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
115,Baleba,5,3,5.0,64,1.5,82.1,364.8,281.5,174.0,2.99,1.06,4.05,0,7,3.3333333333333335
116,Barco,5,2,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
118,Cozier-Duberry,5,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
119,Dahoud,5,3,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
120,Dunk,5,2,4.2,41,0.8,54.0,353.6,104.8,81.0,0.69,0.67,1.36,0,4,3.3333333333333335
122,Estupiñan,5,2,4.9,53,2.8,96.4,384.2,464.8,114.0,0.65,1.88,2.53,0,2,3.3333333333333335
124,Gilmour,5,3,5.0,3,0.0,2.5,11.4,11.9,2.0,0.08,0.04,0.12,0,0,3.3333333333333335
125,Gross,5,3,6.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
126,Hinshelwood,5,3,4.9,53,2.5,53.3,224.6,171.6,133.0,1.37,1.34,2.71,0,5,3.3333333333333335
127,I.Osman,5,3,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
128,Igor,5,2,4.3,17,0.0,22.7,182.2,40.5,4.0,0.05,0.23,0.28,0,1,3.3333333333333335
129,João Pedro,5,4,5.6,114,3.2,144.4,487.4,378.3,585.0,7.21,2.66,9.87,0,6,3.3333333333333335
130,Kozlowski,5,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
131,Lamptey,5,2,4.4,40,0.0,33.6,192.0,95.1,48.0,0.38,0.53,0.91,0,2,3.3333333333333335
132,March,5,3,6.5,3,0.2,4.7,15.6,25.3,6.0,0.07,0.14,0.21,0,0,3.3333333333333335
133,Mazilu,5,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
134,Milner,5,3,5.0,5,0.0,10.7,28.6,66.3,12.0,0.16,0.15,0.31,0,1,3.3333333333333335
135,Minteh,5,3,5.0,81,2.2,123.9,440.0,342.4,454.0,3.31,3.93,7.24,0,3,3.3333333333333335
136,Mitoma,5,3,6.5,122,1.8,183.1,540.0,539.6,749.0,7.56,3.71,11.27,0,6,3.3333333333333335
137,Moder,5,3,4.4,4,0.0,5.4,15.8,36.0,2.0,0.00,0.53,0.53,0,0,3.3333333333333335
138,O’Mahony,5,4,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
139,Offiah,5,2,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
140,Peupion,5,3,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
141,Sarmiento,5,3,4.9,1,0.0,0.1,0.2,0.8,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
142,Steele,5,1,4.0,9,0.0,4.1,40.4,0.0,0.0,0.00,0.00,0.00,3,1,3.3333333333333335
143,Undav,5,4,5.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.3333333333333335
