id,web_name,team,element_type,now_cost,total_points,form,ict_index,influence,creativity,threat,expected_goals,expected_assists,expected_goal_involvements,saves,clean_sheets,next_3_gw_fixtures
288,Coady,11,2,4.0,13,1.0,24.5,209.0,29.4,6.0,0.00,0.47,0.47,0,0,3.0
289,Daka,11,4,4.8,27,1.5,18.5,70.0,27.4,94.0,0.78,0.04,0.82,0,0,3.0
290,De Cordova-Reid,11,3,5.2,43,0.2,24.6,98.4,83.5,63.0,0.75,0.14,0.89,0,0,3.0
291,Faes,11,2,3.9,36,1.0,71.8,546.4,65.6,105.0,1.16,0.38,1.54,0,1,3.0
292,Golding,11,3,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.0
293,Hermansen,11,1,4.4,56,3.2,70.9,708.6,0.2,0.0,0.00,0.02,0.02,87,1,3.0
294,Iversen,11,1,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.0
295,Justin,11,2,4.1,48,0.8,90.7,491.8,215.8,196.0,1.45,0.62,2.07,0,1,3.0
296,Kristiansen,11,2,4.4,32,0.8,86.7,491.6,341.3,36.0,0.13,1.67,1.80,0,1,3.0
297,Marcal,11,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.0
298,Mavididi,11,3,5.0,60,0.5,87.7,284.8,333.8,261.0,1.59,3.14,4.73,0,1,3.0
299,McAteer,11,3,4.7,19,0.2,20.4,65.8,71.1,69.0,0.55,0.22,0.77,0,1,3.0
300,Ndidi,11,3,4.9,48,1.2,85.6,418.2,202.4,237.0,1.74,1.23,2.97,0,1,3.0
301,Okoli,11,2,4.0,20,0.2,31.4,262.8,12.9,38.0,0.14,0.13,0.27,0,1,3.0
302,Ricardo,11,2,4.1,4,0.5,4.5,21.6,8.5,15.0,0.09,0.05,0.14,0,0,3.0
303,Souttar,11,2,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.0
304,Stolarczyk,11,1,4.0,10,0.0,14.1,140.8,0.0,0.0,0.00,0.00,0.00,17,0,3.0
305,Thomas,11,2,3.9,5,0.8,15.3,108.4,33.3,12.0,0.04,0.13,0.17,0,0,3.0
306,Vardy,11,4,5.3,100,1.0,127.0,400.0,247.4,625.0,9.30,2.44,11.74,0,1,3.0
307,Vestergaard,11,2,3.9,11,0.0,42.4,321.0,46.6,53.0,0.11,0.08,0.19,0,0,3.0
308,Ward,11,1,3.9,2,0.0,3.6,35.4,0.0,0.0,0.00,0.00,0.00,4,0,3.0
309,Winks,11,3,4.3,40,0.5,63.2,272.8,319.6,37.0,0.23,1.53,1.76,0,0,3.0
501,Skipp,11,3,4.7,19,0.0,23.4,87.0,121.4,26.0,0.13,0.28,0.41,0,1,3.0
570,A.Fatawu,11,3,5.1,26,0.0,40.1,147.6,104.3,148.0,0.41,1.42,1.83,0,0,3.0
606,Alves,11,3,4.4,1,0.0,0.0,0.0,0.3,0.0,0.00,0.00,0.00,0,0,3.0
616,Nelson,11,2,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.0
635,El Khannouss,11,3,4.8,58,1.0,75.7,264.8,378.9,114.0,0.70,1.72,2.42,0,1,3.0
694,Cartwright,11,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.0
708,Wilson-Brown,11,2,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.0
726,Coulibaly,11,2,4.0,1,0.0,5.2,24.4,3.4,24.0,0.04,0.04,0.08,0,0,3.0
754,Van Nistelrooy,11,5,0.5,8,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.0
310,A.Becker,12,1,5.6,90,1.0,41.8,406.2,13.0,0.0,0.00,0.20,0.20,50,9,2.3333333333333335
311,Alexander-Arnold,12,2,7.2,135,0.7,168.3,661.0,792.6,232.0,1.52,6.55,8.07,0,12,2.3333333333333335
312,Bajcetic,12,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.3333333333333335
313,Bradley,12,2,4.7,20,1.3,22.9,78.6,45.0,106.0,0.49,0.29,0.78,0,1,2.3333333333333335
315,Clark,12,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.3333333333333335
316,Darwin,12,4,7.0,61,3.7,72.0,249.2,123.9,354.0,4.90,0.40,5.30,0,2,2.3333333333333335
317,Diogo J.,12,3,7.2,81,3.3,91.8,295.4,150.2,477.0,6.69,1.08,7.76,0,7,2.3333333333333335
318,Doak,12,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.3333333333333335
319,Elliott,12,3,5.2,15,0.7,18.0,41.0,65.6,72.0,0.38,0.39,0.77,0,0,2.3333333333333335
320,Endo,12,3,4.6,15,0.7,4.9,28.2,17.7,4.0,0.00,0.04,0.04,0,0,2.3333333333333335
321,Gakpo,12,4,7.3,98,0.7,138.9,474.8,402.5,510.0,5.92,2.73,8.64,0,5,2.3333333333333335
322,Gomez,12,2,4.7,14,0.0,22.8,130.4,38.5,58.0,0.33,0.09,0.42,0,1,2.3333333333333335
323,Gravenberch,12,3,5.0,79,3.3,99.8,475.2,422.5,98.0,0.93,3.12,4.05,0,13,2.3333333333333335
324,Jones,12,3,5.3,75,2.0,96.6,337.0,285.2,349.0,4.10,1.05,5.15,0,5,2.3333333333333335
325,Kelleher,12,1,4.0,45,2.7,22.4,224.2,0.0,0.0,0.00,0.00,0.00,27,4,2.3333333333333335
326,Konaté,12,2,5.3,89,3.0,73.9,495.8,141.2,99.0,1.59,0.81,2.40,0,10,2.3333333333333335
327,Luis Díaz,12,3,7.5,153,7.0,199.8,620.2,628.4,751.0,7.94,3.64,11.58,0,14,2.3333333333333335
328,M.Salah,12,3,13.8,311,6.7,413.4,1451.0,960.1,1724.0,21.81,7.14,28.95,0,13,2.3333333333333335
329,Mac Allister,12,3,6.2,99,4.3,139.4,522.0,579.2,295.0,2.44,4.20,6.64,0,13,2.3333333333333335
330,McConnell,12,3,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.3333333333333335
331,Morton,12,3,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.3333333333333335
332,N.Phillips,12,2,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.3333333333333335
333,Quansah,12,2,3.9,9,0.3,8.9,75.6,6.3,6.0,0.00,0.14,0.14,0,0,2.3333333333333335
334,R.Williams,12,2,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.3333333333333335
335,Robertson,12,2,5.8,84,3.0,115.0,359.8,629.1,162.0,0.89,3.92,4.81,0,10,2.3333333333333335
336,Szoboszlai,12,3,6.3,115,1.7,156.3,443.4,611.6,513.0,6.43,4.42,10.85,0,11,2.3333333333333335
337,Tsimikas,12,2,4.6,32,0.0,30.4,136.6,130.4,35.0,0.12,1.10,1.22,0,3,2.3333333333333335
339,Virgil,12,2,6.5,117,3.7,114.1,739.4,170.8,232.0,1.53,0.79,2.32,0,13,2.3333333333333335
636,Chiesa,12,3,6.8,4,0.3,3.9,3.4,2.4,34.0,0.24,0.10,0.34,0,0,2.3333333333333335
660,Jaros,12,1,4.0,1,0.0,0.9,8.8,0.0,0.0,0.00,0.00,0.00,1,0,2.3333333333333335
669,Davies,12,1,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.3333333333333335
688,Nyoni,12,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.3333333333333335
692,Nallo,12,2,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.3333333333333335
709,Danns,12,4,4.5,1,0.0,0.0,0.0,0.3,0.0,0.00,0.01,0.01,0,0,2.3333333333333335
744,Slot,12,5,1.5,78,6.7,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.3333333333333335
340,Akanji,13,2,5.3,44,0.0,58.0,291.8,231.8,56.0,0.70,1.09,1.79,0,4,2.6666666666666665
341,Aké,13,2,5.3,25,0.0,15.9,104.6,33.7,20.0,0.22,0.17,0.39,0,3,2.6666666666666665
342,Bernardo,13,3,6.1,78,1.2,154.3,449.8,631.6,461.0,2.97,3.51,6.48,0,5,2.6666666666666665
343,Bobb,13,3,4.7,1,0.2,0.0,0.2,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
344,Carson,13,1,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
345,De Bruyne,13,3,9.3,79,1.2,122.6,322.2,622.9,284.0,2.74,4.70,7.44,0,6,2.6666666666666665
346,Doku,13,3,6.2,71,1.8,118.5,384.8,401.1,396.0,0.97,3.05,4.02,0,6,2.6666666666666665
347,Ederson M.,13,1,5.3,87,3.8,53.0,501.0,30.0,0.0,0.00,0.02,0.02,50,7,2.6666666666666665
348,Foden,13,3,9.2,100,1.2,159.2,440.4,717.7,438.0,5.13,5.13,10.25,0,5,2.6666666666666665
349,Grealish,13,3,6.4,36,2.5,70.8,154.6,320.7,232.0,1.13,1.67,2.80,0,2,2.6666666666666665
350,Gvardiol,13,2,6.1,121,4.5,160.4,725.6,453.6,421.0,4.23,2.69,6.92,0,9,2.6666666666666665
351,Haaland,13,4,14.8,171,2.2,264.0,906.4,323.4,1408.0,20.78,1.75,22.53,0,7,2.6666666666666665
352,J.Alvarez,13,4,7.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
353,João Cancelo,13,2,5.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
354,Kovačić,13,3,5.4,83,1.0,107.1,454.0,466.0,150.0,1.46,2.70,4.15,0,8,2.6666666666666665
355,Lewis,13,2,4.3,58,1.0,61.2,281.8,200.1,131.0,1.32,0.92,2.24,0,4,2.6666666666666665
356,Matheus N.,13,3,4.9,51,2.0,72.1,241.6,350.7,128.0,0.53,2.47,3.00,0,6,2.6666666666666665
357,McAtee,13,3,4.6,21,0.2,16.2,72.2,19.6,75.0,1.37,0.04,1.41,0,0,2.6666666666666665
358,Ortega Moreno,13,1,5.2,26,0.2,24.7,246.4,0.0,0.0,0.00,0.00,0.00,28,2,2.6666666666666665
360,Rodrigo,13,3,6.2,2,0.0,2.8,10.8,17.1,0.0,0.00,0.09,0.09,0,0,2.6666666666666665
361,Rúben,13,2,5.4,55,3.5,56.5,329.6,142.3,93.0,1.29,0.89,2.18,0,7,2.6666666666666665
362,Stones,13,2,5.3,29,0.0,27.4,155.6,49.8,70.0,0.60,0.17,0.77,0,1,2.6666666666666665
363,Walker,13,2,5.1,13,0.0,33.5,157.4,147.7,29.0,0.12,1.34,1.46,0,0,2.6666666666666665
571,Savinho,13,3,6.2,100,3.0,167.7,397.0,639.0,638.0,4.78,5.93,10.71,0,7,2.6666666666666665
607,O’Reilly,13,3,4.9,8,1.5,8.3,29.4,35.0,19.0,0.14,0.21,0.35,0,2,2.6666666666666665
625,Gündogan,13,3,6.3,61,3.2,102.5,251.8,589.7,183.0,1.81,3.54,5.34,0,6,2.6666666666666665
626,Kaboré,13,2,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
671,Wright,13,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
672,Simpson-Pusey,13,2,4.0,1,0.0,2.4,19.6,2.2,2.0,0.00,0.01,0.01,0,0,2.6666666666666665
675,Wilson-Esbrand,13,2,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
698,Mubama,13,4,4.5,1,0.0,0.5,0.2,0.1,5.0,0.04,0.00,0.04,0,0,2.6666666666666665
703,Alleyne,13,2,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
704,Brits,13,1,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
732,Khusanov,13,2,5.0,14,0.2,14.1,102.0,33.9,4.0,0.02,0.09,0.11,0,2,2.6666666666666665
733,Vitor Reis,13,2,4.5,1,0.2,0.3,3.2,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
736,Guardiola,13,5,1.5,51,5.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
755,Marmoush,13,4,7.6,49,6.0,61.0,228.2,148.3,233.0,2.76,0.93,3.69,0,4,2.6666666666666665
765,N.Gonzalez,13,3,6.0,14,1.5,14.4,63.6,56.6,27.0,0.22,0.38,0.60,0,4,2.6666666666666665
785,Echeverri,13,3,5.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
364,Amad,14,3,5.3,107,0.0,154.7,516.8,552.3,477.0,4.12,3.42,7.54,0,6,3.6666666666666665
365,Antony,14,3,5.7,8,0.0,15.8,35.0,50.7,74.0,0.60,0.21,0.81,0,0,3.6666666666666665
366,B.Fernandes,14,3,8.6,157,7.8,257.5,911.6,1153.7,514.0,8.87,6.24,15.11,0,9,3.6666666666666665
367,Bayindir,14,1,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.6666666666666665
368,Casemiro,14,3,4.6,42,1.5,93.0,393.2,304.6,231.0,1.41,1.88,3.29,0,4,3.6666666666666665
369,Dalot,14,2,5.0,90,5.0,110.5,453.4,403.8,251.0,1.94,2.30,4.24,0,8,3.6666666666666665
370,Eriksen,14,3,5.2,30,1.2,48.4,130.6,321.1,32.0,0.19,1.75,1.94,0,4,3.6666666666666665
371,Evans,14,2,4.4,14,0.0,6.1,51.0,4.1,6.0,0.08,0.02,0.10,0,1,3.6666666666666665
372,Garnacho,14,3,5.9,82,4.2,145.4,329.6,386.6,746.0,6.10,1.82,7.92,0,5,3.6666666666666665
373,Hannibal,14,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.6666666666666665
374,Heaton,14,1,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.6666666666666665
375,Højlund,14,4,6.9,60,2.8,60.4,139.0,199.0,273.0,2.81,0.85,3.66,0,4,3.6666666666666665
376,Lindelof,14,2,4.3,14,2.2,10.5,61.0,37.4,6.0,0.00,0.06,0.06,0,1,3.6666666666666665
377,Maguire,14,2,4.9,37,0.5,60.4,360.8,78.3,164.0,1.41,0.21,1.62,0,2,3.6666666666666665
378,Mainoo,14,3,5.2,32,0.0,46.9,154.8,211.9,99.0,0.60,1.22,1.82,0,5,3.6666666666666665
379,Malacia,14,2,4.4,2,0.0,1.7,5.2,13.9,0.0,0.00,0.02,0.02,0,0,3.6666666666666665
380,Martinez,14,2,4.3,68,0.0,73.8,426.6,153.9,158.0,1.33,1.21,2.54,0,6,3.6666666666666665
381,McTominay,14,3,4.9,2,0.0,0.9,3.2,0.3,5.0,0.07,0.00,0.07,0,0,3.6666666666666665
382,Mount,14,3,6.3,9,0.2,14.8,26.6,70.7,53.0,0.69,0.13,0.82,0,1,3.6666666666666665
383,Onana,14,1,4.9,114,5.8,71.6,703.0,13.0,0.0,0.00,0.19,0.19,87,9,3.6666666666666665
384,Pellistri,14,3,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.6666666666666665
387,Shaw,14,2,4.9,2,0.0,2.0,16.6,2.6,0.0,0.00,0.01,0.01,0,0,3.6666666666666665
389,Zirkzee,14,4,6.5,63,1.5,75.3,220.8,207.9,330.0,4.50,1.02,5.52,0,3,3.6666666666666665
572,Yoro,14,2,4.3,19,2.0,23.2,153.2,29.5,48.0,0.70,0.10,0.80,0,1,3.6666666666666665
593,De Ligt,14,2,4.8,68,2.5,90.8,511.6,88.6,303.0,2.48,0.25,2.73,0,4,3.6666666666666665
594,Mazraoui,14,2,4.2,81,4.2,90.1,520.4,269.9,112.0,0.62,1.63,2.25,0,7,3.6666666666666665
613,Collyer,14,3,4.5,6,0.5,7.9,40.4,29.9,8.0,0.08,0.37,0.45,0,0,3.6666666666666665
648,Wheatley,14,4,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.6666666666666665
652,Ugarte,14,3,4.9,38,1.8,45.2,229.2,143.3,81.0,0.74,0.57,1.31,0,4,3.6666666666666665
658,Heaven,14,2,4.0,2,0.5,3.1,28.2,0.7,2.0,0.00,0.00,0.00,0,0,3.6666666666666665
667,Fletcher,14,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.6666666666666665
670,Amass,14,2,4.0,1,0.2,0.9,7.8,1.0,0.0,0.00,0.00,0.00,0,0,3.6666666666666665
673,Fitzgerald,14,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.6666666666666665
691,Kukonki,14,2,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.6666666666666665
745,Amorim,14,5,0.8,53,7.5,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.6666666666666665
761,Harrison,14,1,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.6666666666666665
766,Dorgu,14,2,4.5,7,2.0,21.3,50.6,77.9,85.0,0.35,1.07,1.42,0,1,3.6666666666666665
776,Obi,14,4,4.5,2,0.2,0.4,1.2,1.8,2.0,0.00,0.01,0.01,0,0,3.6666666666666665
777,Fredricson,14,2,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.6666666666666665
778,Moorhouse,14,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.6666666666666665
779,Koné,14,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.6666666666666665
783,Graczyk,14,1,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.6666666666666665
788,Dermot Mee,14,1,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,3.6666666666666665
390,A.Murphy,15,2,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
391,Almirón,15,3,5.4,10,0.0,11.3,15.2,40.9,57.0,0.52,0.19,0.71,0,0,2.6666666666666665
392,Barnes,15,3,5.9,78,3.7,95.7,306.2,247.4,402.0,3.07,3.31,6.38,0,2,2.6666666666666665
393,Botman,15,2,4.4,7,0.0,5.8,41.8,2.6,13.0,0.03,0.02,0.05,0,1,2.6666666666666665
394,Bruno G.,15,3,6.2,105,4.3,143.0,552.8,602.9,272.0,2.84,4.37,7.21,0,9,2.6666666666666665
395,Burn,15,2,4.5,75,2.3,77.3,526.0,69.0,176.0,1.10,0.80,1.90,0,9,2.6666666666666665
396,Dúbravka,15,1,4.2,44,0.0,22.0,220.2,0.0,0.0,0.00,0.00,0.00,29,5,2.6666666666666665
398,Gordon,15,3,7.4,113,0.0,188.0,520.4,728.2,630.0,8.01,4.50,12.51,0,9,2.6666666666666665
399,Hall,15,2,4.8,102,0.0,125.3,561.6,561.2,128.0,0.43,3.73,4.16,0,8,2.6666666666666665
400,Hayden,15,3,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
401,Isak,15,4,9.5,177,3.3,241.9,909.8,484.8,1032.0,16.01,3.16,19.17,0,8,2.6666666666666665
402,J.Murphy,15,3,5.1,106,2.7,128.7,481.6,436.1,371.0,4.06,4.12,8.18,0,7,2.6666666666666665
403,Joelinton,15,3,6.0,81,1.7,117.8,415.2,337.9,422.0,3.59,1.73,5.32,0,8,2.6666666666666665
404,Kelly,15,2,4.2,12,0.0,12.6,80.6,29.0,20.0,0.41,0.11,0.52,0,0,2.6666666666666665
405,Krafth,15,2,4.3,12,0.3,6.7,44.4,11.2,11.0,0.04,0.03,0.07,0,1,2.6666666666666665
406,Kuol,15,3,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
407,Lascelles,15,2,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
408,Lewis,15,2,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
409,Livramento,15,2,4.6,67,3.0,70.6,406.4,242.1,57.0,0.13,1.32,1.45,0,6,2.6666666666666665
410,Longstaff,15,3,4.4,30,0.3,25.7,104.4,75.8,76.0,0.60,0.22,0.82,0,2,2.6666666666666665
411,Miley,15,3,5.0,16,0.3,13.7,72.0,21.8,43.0,0.57,0.09,0.66,0,0,2.6666666666666665
412,Odysseas,15,1,4.2,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
413,Pope,15,1,4.9,58,2.7,44.1,442.2,0.0,0.0,0.00,0.00,0.00,61,4,2.6666666666666665
414,Ruddy,15,1,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
415,Schär,15,2,5.4,67,2.3,75.6,512.6,74.0,174.0,1.79,0.80,2.59,0,7,2.6666666666666665
416,Targett,15,2,3.9,1,0.0,0.3,2.4,1.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
417,Tonali,15,3,5.5,66,4.3,77.9,341.0,237.2,201.0,3.21,1.20,4.41,0,7,2.6666666666666665
418,Trippier,15,2,5.6,36,3.3,35.8,145.6,189.9,21.0,0.05,0.62,0.67,0,3,2.6666666666666665
419,White,15,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
420,Willock,15,3,4.7,39,0.7,50.5,140.8,223.6,143.0,0.93,0.80,1.73,0,3,2.6666666666666665
421,Wilson,15,4,6.9,9,0.7,5.3,6.4,13.9,38.0,0.33,0.02,0.35,0,0,2.6666666666666665
574,Pivas,15,2,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
590,Osula,15,4,4.9,10,0.0,2.1,6.2,10.4,4.0,0.00,0.02,0.02,0,0,2.6666666666666665
746,Howe,15,5,1.5,37,5.7,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
789,Neave,15,4,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.6666666666666665
26,Alex Moreno,16,2,4.2,32,0.2,28.9,175.0,85.7,29.0,0.17,0.88,1.05,0,3,2.3333333333333335
422,Aina,16,2,5.3,123,2.0,79.6,513.4,206.7,75.0,0.58,1.49,2.07,0,12,2.3333333333333335
423,Anderson,16,3,5.0,88,3.2,125.2,495.6,519.5,234.0,1.63,3.10,4.73,0,12,2.3333333333333335
424,Awoniyi,16,4,5.5,29,1.0,21.5,62.8,40.8,118.0,2.15,0.12,2.27,0,1,2.3333333333333335
425,Boly,16,2,4.2,6,0.2,6.8,51.0,0.4,17.0,0.07,0.00,0.07,0,0,2.3333333333333335
426,Bowler,16,3,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.3333333333333335
427,C.Miguel,16,1,4.1,0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0,0,2.3333333333333335
428,Da Silva Moreira,16,3,4.3,2,0.0,0.6,5.2,0.3,0.0,0.00,0.00,0.00,0,0,2.3333333333333335
